0.446561713,0.516251995,-0.706275315,0.438724578,0.486959704,-0.865809272,0.277819986,0.387131933,0.0905341,0.435878654,0.48709943,-0.829460139,0.658618417,0.607368304,-1.809010757,0.543648816,0.455642385,0.027949573,0.843858028,0.694500205,-2.510396354
0.36642157,0.4510355,-0.15762834,0.424564893,0.456529091,-0.330398361,0.373981987,0.476163311,0.026259177,0.359468051,0.439753483,-0.174410095,0.45698853,0.485468464,-0.820527309,0.382866048,0.397098328,0.255055238,0.715999882,0.612127552,-1.289989362
0.379313215,0.459510371,-0.019700361,0.417413176,0.460210307,-0.386903364,0.492011947,0.539372955,-0.199947162,0.277861606,0.36880911,0.095631134,0.58786958,0.5246628,-0.713023808,0.504528413,0.433923352,0.087450056,0.719098922,0.621280001,-1.048473281
0.412821028,0.474462703,-0.987220161,0.414165871,0.453176491,-0.352524177,0.483702188,0.531162049,-2.710975966,0.33043153,0.408978239,-0.062435983,0.510778825,0.490788826,-1.002623476,0.512392651,0.437149137,-0.93135089,0.894261205,0.680094231,-10.72323923
0.443816138,0.463917181,-0.879672229,0.389936812,0.445975424,-0.231259031,0.496451484,0.534581901,-2.191460972,0.378591254,0.434784294,-0.072958253,0.479753755,0.481307751,-0.767257905,0.607970151,0.476003317,-2.028038648,0.90921271,0.676654061,-9.764767919
0.417097236,0.44381427,-0.680056901,0.402950689,0.456756853,-0.184427002,0.631472072,0.584383724,-2.080744738,0.391519899,0.428825569,-0.051411104,0.426185699,0.448136197,-0.523581831,0.556741072,0.456542733,-1.618134308,0.89502336,0.681140917,-8.238375034
0.436275826,0.467916079,-1.089851342,0.402844166,0.450519989,-0.187276109,0.61181982,0.580118476,-2.156542767,0.401704794,0.438326363,-0.454566065,0.407261758,0.43492123,-0.824994083,0.522600882,0.440497747,-1.489566675,0.843837434,0.66605545,-7.232787828
0.437343622,0.475379468,-0.920916641,0.408118911,0.455047583,-0.128126385,0.604937941,0.581715402,-1.883988961,0.373350511,0.420162391,-0.317520573,0.418099175,0.433432146,-0.698716711,0.509352125,0.434176135,-1.288835795,0.857122978,0.675013212,-6.3866454
0.417998969,0.459206083,-1.055591226,0.405330754,0.457312465,-0.121621139,0.597402804,0.575807176,-2.265500768,0.352770243,0.409869249,-0.331820798,0.405397812,0.430189606,-0.770406033,0.520355928,0.435733143,-2.39619219,0.846415231,0.665022473,-6.209526493
0.40321759,0.452336542,-0.957162338,0.406643254,0.456567938,-0.126186448,0.556452662,0.549274086,-2.036689519,0.38942369,0.435307648,-0.458489442,0.379333891,0.417037006,-0.726054047,0.493796214,0.428632941,-2.295889847,0.820865606,0.655128868,-5.758054097
0.400178498,0.446553028,-0.859463531,0.397408623,0.451800442,-0.089082048,0.546794181,0.544317954,-1.847043085,0.404965275,0.449434454,-0.430477385,0.373837509,0.416484206,-0.627942801,0.469697383,0.418700953,-2.036525776,0.842410315,0.669253533,-5.395360244
0.406364155,0.45506298,-0.769967095,0.395322009,0.452718985,-0.053130283,0.563230545,0.555376795,-1.726586368,0.394142742,0.442647057,-0.351517031,0.432677108,0.429066103,-0.683428945,0.460148905,0.421672896,-1.832745838,0.877615248,0.68303144,-5.066798524
0.396279238,0.447655657,-0.679603721,0.400320292,0.449532557,-0.041121568,0.556821116,0.554228127,-1.598587985,0.392366058,0.442893904,-0.484340644,0.420258046,0.424529847,-0.656735267,0.473984272,0.427464656,-2.108993239,0.840460731,0.665550762,-4.875585378
0.382483607,0.43601815,-0.593902393,0.394843416,0.444729135,-0.022119581,0.574810323,0.562936978,-1.653239288,0.389373573,0.44036923,-0.653586561,0.402065583,0.41653337,-0.598760833,0.473703565,0.429170804,-2.498242044,0.830511605,0.664527799,-4.674389851
0.379180114,0.434679329,-0.525586172,0.40252568,0.446166785,-0.009582596,0.584993325,0.567703337,-1.678818543,0.40296777,0.448335898,-0.787127184,0.403325013,0.419661095,-0.560195613,0.487506846,0.437640891,-2.710874304,0.817272263,0.658010935,-4.377950405
0.373798513,0.433244467,-0.494075515,0.401038832,0.446890627,-0.265896318,0.589503043,0.571635369,-2.361628795,0.396448755,0.444963672,-0.772273983,0.398644436,0.419335277,-0.80880542,0.472728772,0.432695656,-3.069080008,0.804424105,0.652975151,-4.291727269
0.366299944,0.429773456,-0.446539079,0.402903193,0.447586552,-0.243411613,0.594841648,0.573174564,-2.278286373,0.387045594,0.439612647,-0.70519885,0.383818864,0.409815255,-0.740365086,0.466976248,0.428250032,-2.876679975,0.781681041,0.644091569,-4.028333118
0.365640857,0.43072538,-0.401078332,0.398302665,0.443904801,-0.198816512,0.58360732,0.566242747,-2.12826263,0.375246517,0.433093128,-0.627674785,0.375590555,0.404500531,-0.66642258,0.477936849,0.433013701,-2.713690697,0.832210999,0.663702954,-3.895840833
0.36022597,0.426886277,-0.36830219,0.390668009,0.439437842,-0.180748532,0.591570277,0.57274787,-2.043562572,0.38309118,0.43889928,-0.621944012,0.370895986,0.402808196,-0.624466975,0.46790119,0.430700071,-2.556007079,0.851384657,0.67398375,-3.7825773
0.361869158,0.429371541,-0.517502356,0.391041016,0.438308618,-0.207161275,0.587678423,0.572062121,-3.166395396,0.392071822,0.445055267,-0.741658017,0.357096415,0.394683186,-0.598619443,0.462945098,0.428260225,-2.500739918,0.834905031,0.667617729,-4.001429591
0.361487573,0.429248563,-0.479973078,0.383965638,0.433364545,-0.181469441,0.576711553,0.563715334,-3.003986464,0.403934968,0.441509548,-0.703076366,0.360056553,0.397012274,-0.5614623,0.458126297,0.426437597,-2.365292048,0.82987583,0.665792604,-3.867048989
0.358076764,0.426038988,-0.436188172,0.3900749,0.437668997,-0.170030725,0.582090219,0.567980093,-2.874168871,0.406348924,0.442051304,-0.655755754,0.352879322,0.393231123,-0.506155977,0.445268478,0.420972495,-2.229125557,0.844863903,0.673456805,-3.741756781
0.379565562,0.432805479,-0.446647203,0.387994208,0.435067683,-0.235717934,0.578940714,0.567432492,-2.76429044,0.409797838,0.447361809,-0.681863013,0.348600676,0.391368762,-0.533421826,0.452495441,0.422121062,-2.128663496,0.854483169,0.677931886,-3.703230132
0.418096468,0.438546329,-0.535408919,0.38830197,0.43491242,-0.22969032,0.571245697,0.564304338,-2.742136567,0.413187228,0.450946683,-0.698428771,0.340916893,0.388411553,-0.517833765,0.452265107,0.423684873,-2.058537031,0.842704834,0.674612687,-3.610840182
0.419074062,0.440735471,-0.793200048,0.384367796,0.432447712,-0.214465273,0.581139887,0.567936592,-2.646824001,0.417328203,0.453931672,-0.720246736,0.335082858,0.384031982,-0.483520963,0.45760325,0.426809253,-2.038403365,0.81377712,0.657105579,-3.436104735
