0.00142507,0.029100161,0.470543581,0.009124803,0.066308908,-2.733534554,0.001384111,0.028817955,0.506646617,0.00322127,0.045998742,-0.717919013,0.002035695,0.034518829,0.025421508,0.004109791,0.054651524,-1.245357636,0.005036114,0.061432592,-2.005937037
0.001531481,0.029023738,0.425601595,0.00598119,0.054898539,-1.305047149,0.001044687,0.0249611,0.626392016,0.00283781,0.043544145,-0.252790464,0.001575819,0.030563108,0.236234884,0.004241416,0.056640567,-0.884239888,0.005111393,0.056441744,-1.365745066
0.001426555,0.028415611,0.477847236,0.004853923,0.049923486,-0.804474953,0.00107347,0.02548978,0.62826533,0.002533288,0.040335072,-0.063928879,0.00182747,0.033298302,0.273411782,0.003772525,0.052431276,-0.555897907,0.004512369,0.05253169,-0.952496072
0.001423825,0.028725042,0.267060492,0.00474514,0.050041261,-0.982031687,0.001106938,0.026276962,0.376192189,0.002817738,0.042503443,-0.717764287,0.00189233,0.034680425,-0.071212922,0.004744999,0.05752754,-1.904173436,0.004077858,0.049864537,-1.799164273
0.001366034,0.028253703,0.344131877,0.004395786,0.048991112,-0.758940709,0.001075329,0.026063533,0.440967981,0.002740279,0.042014379,-0.54108424,0.001980541,0.035257275,0.010623107,0.004717562,0.05654262,-1.594689494,0.003941077,0.048818116,-1.443127035
0.001370286,0.028004831,0.376732631,0.004439325,0.048319952,-0.704816007,0.001044266,0.025657152,0.479061616,0.002643659,0.040654739,-0.435841231,0.001960619,0.035006919,0.071152096,0.004415459,0.054125244,-1.33345623,0.004093095,0.049330691,-1.29794464
0.001337927,0.027907476,0.412598934,0.004466261,0.047735526,-0.624992123,0.001127492,0.026500786,0.486804007,0.002540248,0.039657596,-0.319125975,0.001958627,0.034228185,0.127829584,0.004173503,0.052417778,-1.111039312,0.004504001,0.051409111,-1.220786796
0.001311689,0.027553798,0.444631758,0.0041173,0.045742957,-0.484759205,0.001139436,0.026647164,0.502782578,0.002444737,0.038838446,-0.221479892,0.002013119,0.034763422,0.150682453,0.004053691,0.051672916,-0.962923371,0.004482469,0.051358776,-1.107100271
0.001319211,0.027558129,0.323673095,0.003823574,0.043977001,-0.434123076,0.00119886,0.027320413,0.410500016,0.002496528,0.039157861,-0.486959658,0.002177951,0.035878094,0.056221526,0.004140591,0.052176484,-1.063955732,0.004749922,0.053035973,-1.523409319
0.001302491,0.027571511,0.335833598,0.003869044,0.044106931,-0.507787418,0.001192282,0.027339787,0.425436485,0.002458035,0.038952347,-0.432440288,0.002140152,0.035830097,0.07571167,0.004241047,0.052590141,-1.055931806,0.004514249,0.051600271,-1.361264636
0.001272274,0.027320903,0.356096411,0.00374259,0.043795454,-0.448979164,0.001228186,0.027877984,0.421921152,0.002385198,0.038186891,-0.38196775,0.002213504,0.036353525,0.052403167,0.004255627,0.052779187,-1.037691148,0.004412418,0.05073602,-1.262921025
0.001273036,0.027448426,0.37738228,0.00357235,0.042810885,-0.37540113,0.00122938,0.027888557,0.437884041,0.002320458,0.037717354,-0.303798045,0.002262467,0.036778764,0.065720548,0.00425849,0.052963366,-1.006830323,0.004472287,0.050792567,-1.226302248
0.001262508,0.027293685,0.39287264,0.003541585,0.04266341,-0.355101526,0.001230558,0.027762283,0.450628734,0.00240282,0.038137224,-0.288127294,0.002332033,0.037203992,0.059802063,0.004375563,0.053212348,-1.003390259,0.004510088,0.051089733,-1.177821243
0.001282762,0.027597806,0.390053119,0.003719911,0.043715501,-0.40434929,0.001231421,0.02785114,0.449824489,0.002443362,0.038538237,-0.283986639,0.002323911,0.03710814,0.063703178,0.004426078,0.053668875,-1.009186834,0.004420447,0.050626907,-1.143268393
0.001332489,0.027914946,0.388480971,0.003795975,0.043977307,-0.396351765,0.001221743,0.027802712,0.464488963,0.002388028,0.038034816,-0.234459022,0.002284973,0.036679605,0.089760056,0.004393512,0.053394763,-0.978568082,0.004344722,0.050329747,-1.077999024
0.001339864,0.027990107,0.360549166,0.003763198,0.04395998,-0.379330537,0.00123962,0.02796519,0.459167567,0.002413685,0.038148669,-0.249808176,0.002292177,0.036817288,0.068218422,0.004358624,0.053097887,-0.953563568,0.004325157,0.050141673,-1.044468899
0.001328127,0.027926311,0.366155488,0.003980845,0.044857528,-0.428203491,0.00123483,0.027906172,0.449067921,0.00239308,0.038036059,-0.258885979,0.002300909,0.036828568,0.058759689,0.004459884,0.053689238,-1.051266051,0.004269144,0.049806815,-0.996524239
0.00130303,0.027606472,0.387715964,0.003896604,0.044497764,-0.388739582,0.001247536,0.028070051,0.455872302,0.002339236,0.037676577,-0.212652733,0.00226743,0.036615088,0.085870144,0.004434504,0.053595893,-1.002271196,0.004214072,0.049399846,-0.937034997
0.001297816,0.027540138,0.399705258,0.003819612,0.044198031,-0.355683938,0.001245828,0.028038957,0.463283412,0.002370587,0.037911941,-0.206211063,0.002245465,0.036439989,0.080527462,0.004327263,0.052811047,-0.940009589,0.004172166,0.049287617,-0.936914707
0.001296667,0.02758839,0.37976163,0.003776036,0.044194388,-0.384930495,0.00123264,0.027915151,0.446448037,0.002353801,0.037797828,-0.261054943,0.002222237,0.036309898,0.08316822,0.004326842,0.052942363,-1.001343743,0.00413499,0.049011251,-0.929836929
0.001311866,0.027785656,0.380995449,0.003727265,0.044143295,-0.370849699,0.001240539,0.027984238,0.449564344,0.00239227,0.03803674,-0.251593831,0.002214025,0.036329705,0.093143987,0.004299653,0.052702808,-0.964332926,0.004223698,0.049476232,-0.927806642
0.001296133,0.027527655,0.393010639,0.003655247,0.043812219,-0.347333114,0.001244815,0.028077758,0.453176855,0.002367841,0.037743413,-0.220269342,0.002180328,0.036113735,0.09666332,0.004330873,0.052961503,-0.975222978,0.004171242,0.049200018,-0.902874591
0.001285727,0.027402588,0.402155151,0.003581797,0.043400235,-0.313327237,0.0012445,0.028130969,0.456038252,0.002358929,0.037738893,-0.205431673,0.002130624,0.035695745,0.118399831,0.004300556,0.052835382,-0.947115599,0.004142059,0.049173103,-0.887946257
0.00128837,0.027470964,0.403987861,0.003521577,0.043153088,-0.29518837,0.001249851,0.028234318,0.453515531,0.002375387,0.037799319,-0.199214344,0.002131557,0.035630196,0.124486294,0.004297727,0.05294562,-0.93234996,0.004100404,0.048878822,-0.851119559
0.001275613,0.027290548,0.414415519,0.003484233,0.043138283,-0.27622728,0.001246123,0.028224605,0.455012292,0.002381132,0.037877403,-0.206628788,0.002155141,0.035901573,0.118483273,0.004239118,0.052497949,-0.901317025,0.00410194,0.049059891,-0.841408666
